===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.789155  -69.625778    0515093-693732   15.627   0.081   14.918   0.090   14.64   0.115           0
  078.984958  -69.946571    0515563-695647   16.288   0.137   15.268   0.129   15.29   0.214           0
  078.714873  -69.682945    0514515-694058   14.447   0.050   13.670   0.044   13.52   0.055           0
  078.836201  -69.602089    0515206-693607   16.385   0.143   15.292   0.123   15.39   -9.99           0
  078.975377  -69.944656    0515540-695640   15.927   0.111   15.286   0.136   14.94   0.151           0
  078.716092  -69.680702    0514518-694050   15.736   0.092   15.129   0.105   14.87   0.141           0
  078.846141  -69.597733    0515230-693551   15.628   0.073   14.904   0.087   14.83   0.139           0
  078.769634  -69.865349    0515047-695155   15.097   0.057   14.343   0.063   14.16   0.082           0
  078.727250  -69.833298    0514545-694959   15.205   0.064   14.273   0.059   14.31   0.089           0
  078.872196  -69.913963    0515293-695450   15.298   0.056   14.498   0.066   14.36   0.084           0
  078.688978  -69.725723    0514453-694332   14.799   0.052   14.003   0.050   13.88   0.065           0
  078.753577  -69.854820    0515008-695117   15.468   0.066   14.789   0.080   14.64   0.111           0
  078.699030  -69.703178    0514477-694211   14.913   0.060   15.015   0.120   13.97   0.078           0
  078.698336  -69.704201    0514476-694215   15.698   0.168   15.287   0.129   14.02   -9.99           0
  078.722854  -69.673019    0514534-694022   16.383   0.147   15.933   -9.99   15.74   -9.99           0
  078.896287  -69.578819    0515351-693443   15.369   0.151   14.930   0.111   13.29   -9.99           0
  078.685720  -69.764145    0514445-694550   14.557   0.043   13.777   0.040   13.66   0.057           0
  078.848490  -69.596291    0515236-693546   16.262   0.137   15.969   -9.99   16.44   -9.99           0
  078.955600  -69.560852    0515493-693339   14.097   0.040   13.284   0.035   13.16   0.045           0
  078.862231  -69.590721    0515269-693526   12.128   0.032   11.175   0.028   10.68   0.030           0
  078.777877  -69.871307    0515066-695216   14.394   0.040   13.522   0.037   13.43   0.049           0
  078.888222  -69.581100    0515331-693451   14.747   0.051   14.128   0.057   13.87   0.073           0
  078.690431  -69.784416    0514457-694703   12.291   0.035   11.273   0.029   10.97   0.031           0
  078.740680  -69.846359    0514577-695046   16.020   0.142   15.233   0.176   14.83   -9.99           0
  078.791065  -69.622826    0515098-693722   15.307   0.069   14.821   0.089   14.43   0.104           0
  078.779326  -69.629364    0515070-693745   14.387   0.059   13.567   0.050   13.43   0.058           0
  078.705788  -69.812057    0514493-694843   16.320   0.127   15.205   -9.99   14.90   -9.99           0
  078.901214  -69.576370    0515362-693434   13.280   0.035   12.479   0.031   12.31   0.034           0
  078.751795  -69.647118    0515004-693849   15.913   0.087   15.134   0.109   14.71   0.127           0
  078.683750  -69.739632    0514441-694422   16.083   0.101   15.345   0.121   15.34   0.207           0
  078.692153  -69.790718    0514461-694726   15.806   0.091   15.251   0.120   14.69   0.131           0
  078.699836  -69.698021    0514479-694152   12.640   0.032   11.748   0.029   11.43   0.030           0
  078.688887  -69.718323    0514453-694305   15.185   0.058   14.546   0.073   14.26   0.082           0
  078.871515  -69.586266    0515291-693510   15.798   0.086   15.426   0.137   15.08   0.164           0
  078.801369  -69.616600    0515123-693659   16.379   0.141   15.456   0.150   16.49   -9.99           0
  078.685906  -69.776634    0514446-694635   15.224   0.063   14.323   0.058   14.20   0.090           0
  078.904272  -69.574875    0515370-693429   13.064   0.043   12.089   0.033   11.89   0.033           0
  078.785269  -69.876968    0515084-695237   16.314   0.127   15.613   0.167   14.75   -9.99           0
  078.956800  -69.941635    0515496-695629   15.650   0.075   15.108   0.106   15.11   0.165           0
  078.987920  -69.949226    0515571-695657   15.161   0.057   14.355   0.062   14.19   0.084           0
  078.717617  -69.827606    0514522-694939   14.218   0.037   13.356   0.035   13.19   0.042           0
  078.722339  -69.832344    0514533-694956   14.958   0.063   14.169   0.058   13.97   0.071           0
  078.933395  -69.565742    0515440-693356   15.806   0.094   15.316   0.132   15.18   -9.99           0
  078.896019  -69.577240    0515350-693438   12.238   0.035   11.278   0.030   10.92   0.032           0
  078.984962  -69.551994    0515563-693307   15.340   0.083   14.631   0.077   14.61   0.131           0
  078.979132  -69.947495    0515549-695650   15.829   0.085   15.035   0.108   15.30   0.205           0
  078.695774  -69.701332    0514469-694204   14.480   0.050   13.682   0.044   13.61   0.063           0
  078.782309  -69.625877    0515077-693733   15.434   0.068   14.695   0.084   14.61   0.110           0
  078.969492  -69.555664    0515526-693320   15.415   0.073   14.792   0.088   14.63   0.116           0
  078.945926  -69.561798    0515470-693342   15.822   0.103   15.366   0.149   15.00   -9.99           0
  078.720731  -69.670563    0514529-694014   12.100   0.031   11.109   0.029   10.60   0.031           0
  078.899626  -69.925652    0515359-695532   15.954   0.097   15.045   0.105   14.95   0.149           0
  078.804944  -69.613724    0515131-693649   15.344   0.063   14.613   0.072   14.48   0.110           0
  078.891119  -69.578384    0515338-693442   14.042   0.086   13.257   0.039   13.04   0.045           0
  078.842543  -69.905052    0515222-695418   16.401   0.138   16.094   -9.99   15.42   -9.99           0
  078.884317  -69.920853    0515322-695515   15.267   0.060   14.618   0.069   14.78   0.131           0
  078.757845  -69.640442    0515018-693825   14.986   0.057   14.271   0.059   14.24   0.090           0
  078.965502  -69.944595    0515517-695640   15.717   0.133   15.195   0.130   14.98   0.175           0
  078.995132  -69.549194    0515588-693257   15.150   0.088   14.439   0.065   14.30   0.118           0
  078.993770  -69.951332    0515585-695704   15.460   0.073   14.977   0.101   15.31   0.254           0
  078.854881  -69.910301    0515251-695437   16.535   0.153   15.745   0.186   15.56   -9.99           0
  078.695413  -69.802467    0514468-694808   16.418   0.135   16.792   -9.99   15.67   -9.99           0
  078.687672  -69.788544    0514450-694718   14.878   0.052   14.309   0.059   14.48   0.109           0
  078.989830  -69.550240    0515575-693300   14.742   0.062   13.942   0.046   13.73   0.072           0
  078.789137  -69.621170    0515093-693716   16.071   0.109   15.302   0.134   15.18   0.178           0
  078.737137  -69.847382    0514569-695050   14.903   0.058   14.169   0.056   13.92   0.075           0
  078.717276  -69.672348    0514521-694020   14.395   -9.99   14.625   0.092   14.61   0.228           0
  078.807744  -69.611420    0515138-693641   16.308   -9.99   15.490   0.139   15.25   -9.99           0
  078.680769  -69.769676    0514433-694610   16.365   0.138   15.858   -9.99   16.51   -9.99           0
  078.704213  -69.686707    0514490-694112   13.838   0.039   13.071   0.036   12.78   0.036           0
  078.785417  -69.622940    0515085-693722   15.411   0.074   14.926   0.097   14.82   0.136           0
  078.968824  -69.945892    0515525-695645   15.223   0.051   14.528   0.065   14.28   0.082           0
  078.690323  -69.795517    0514456-694743   14.992   0.049   14.167   0.050   14.05   0.069           0
  078.690311  -69.707001    0514456-694225   15.800   0.093   15.057   0.095   15.46   0.240           0
  078.692683  -69.800255    0514462-694800   16.238   0.123   15.656   0.162   15.97   -9.99           0
  078.770664  -69.631111    0515049-693751   14.112   0.037   13.375   0.035   13.17   0.042           0
  078.731027  -69.843216    0514554-695035   15.051   0.055   14.293   0.056   14.01   0.071           0
  078.957401  -69.557594    0515497-693327   13.734   0.042   13.392   0.048   12.71   0.040           0
  078.724232  -69.837730    0514538-695015   15.515   0.083   14.949   0.100   14.61   0.118           0
  078.936031  -69.563332    0515446-693347   15.874   0.098   15.186   0.123   15.13   0.193           0
  078.715282  -69.673111    0514516-694023   14.209   0.047   13.287   0.043   13.21   0.051           0
  078.778240  -69.875732    0515067-695232   15.147   0.068   14.321   0.065   13.62   -9.99           0
  078.732133  -69.844696    0514557-695040   16.256   0.137   15.946   0.243   15.98   -9.99           0
  078.913490  -69.931320    0515392-695552   12.829   0.032   11.830   0.029   11.63   0.031           0
  078.684919  -69.786545    0514443-694711   16.141   0.128   15.415   0.145   15.27   -9.99           0
  078.802651  -69.888771    0515126-695319   12.323   0.033   11.376   0.029   11.09   0.031           0
  078.831611  -69.902031    0515195-695407   15.937   0.102   15.050   0.107   15.18   0.195           0
  078.687389  -69.710526    0514449-694237   16.328   0.145   15.358   0.131   15.07   -9.99           0
  078.712177  -69.826553    0514509-694935   15.936   0.104   15.367   0.133   15.17   -9.99           0
  078.749753  -69.644081    0514599-693838   16.144   0.112   15.660   0.172   14.97   -9.99           0
  078.681636  -69.724350    0514435-694327   15.486   0.073   14.932   0.098   14.82   0.144           0
  078.677064  -69.746155    0514424-694446   15.753   0.109   15.341   0.129   14.70   -9.99           0
  078.948290  -69.559509    0515475-693334   16.321   0.131   15.893   -9.99   16.32   -9.99           0
  078.826581  -69.601433    0515183-693605   15.290   0.064   14.573   0.064   14.44   0.099           0
  078.681828  -69.721870    0514436-694318   15.476   0.071   14.912   0.097   14.66   0.118           0
  078.892098  -69.925011    0515341-695530   12.907   0.032   12.576   0.030   12.53   0.034           0
  078.695884  -69.694809    0514470-694141   15.768   0.097   15.111   0.110   15.02   0.176           0
  078.901611  -69.928139    0515363-695541   13.503   0.032   12.621   0.028   12.42   0.031           0
  078.816699  -69.605759    0515160-693620   16.185   0.139   15.434   0.162   15.00   0.168           0
  078.989609  -69.951736    0515575-695706   14.071   0.043   13.332   0.038   13.29   0.046           0
  078.748155  -69.857742    0514595-695127   14.038   0.049   13.104   0.040   12.91   0.047           0
  078.676307  -69.749054    0514423-694456   15.453   0.070   14.745   0.098   14.73   0.131           0
  078.752420  -69.860832    0515005-695138   15.875   0.156   15.251   0.168   14.69   0.154           0
  078.864546  -69.585716    0515274-693508   14.855   0.050   13.969   0.049   13.91   0.072           0
  078.686523  -69.709473    0514447-694234   15.939   0.111   14.868   -9.99   14.79   -9.99           0
  078.925446  -69.565544    0515421-693355   15.074   0.051   14.189   0.054   14.10   0.073           0
  078.705006  -69.682121    0514492-694055   14.162   0.038   13.342   0.036   13.19   0.047           0
  078.720696  -69.665970    0514529-693957   14.852   0.072   14.038   0.058   13.88   0.079           0
  078.957649  -69.556625    0515498-693323   15.101   0.066   14.399   0.071   13.12   -9.99           0
  078.809022  -69.892868    0515141-695334   14.592   0.043   13.715   0.039   13.70   0.065           0
  078.776729  -69.876205    0515064-695234   15.153   0.096   14.850   0.119   14.02   0.083           0
  078.749851  -69.859535    0514599-695134   14.885   0.058   14.250   0.066   14.05   0.079           0
  078.719285  -69.667000    0514526-694001   15.033   0.075   14.338   0.103   14.25   0.152           0
  078.699403  -69.688339    0514478-694118   16.429   0.149   15.360   -9.99   15.60   -9.99           0
  078.805329  -69.610329    0515132-693637   16.151   0.123   15.834   -9.99   15.54   -9.99           0
  078.942195  -69.560432    0515461-693337   15.033   0.058   14.372   0.061   14.22   0.091           0
  078.857844  -69.587700    0515258-693515   13.760   0.073   13.030   0.054   12.84   0.045           0
  078.801206  -69.612297    0515122-693644   15.190   0.061   14.477   0.064   14.48   0.105           0
  078.700692  -69.816528    0514481-694859   14.276   0.049   13.659   0.043   13.43   0.057           0
  078.869350  -69.583321    0515286-693459   15.746   0.085   14.938   0.090   14.81   0.132           0
  078.742651  -69.647057    0514582-693849   12.636   0.042   12.563   0.037   12.53   0.043           0
  078.732933  -69.848053    0514559-695052   15.367   0.072   14.632   0.105   14.57   0.131           0
